0.372292,0.305680
0.946142,0.532031
0.537911,0.292152
0.233916,0.693210
0.234245,0.426552
0.879455,0.054731
0.126839,0.294473
0.164585,0.808913
0.224016,0.965925
0.036194,0.858133
0.013896,0.089767
0.819359,0.092470
0.706084,0.500359
0.579023,0.434966
0.578724,0.647368
0.876611,0.978794
0.991148,0.847930
0.468577,0.554524
0.119644,0.719675
0.209415,0.376494
0.140052,0.078727
0.411243,0.302877
0.382006,0.579799
0.063911,0.599964
0.549459,0.121729
0.487074,0.572275
0.178522,0.324791
0.670929,0.875643
0.789806,0.219112
0.307635,0.405884
0.904662,0.206844
0.340477,0.898025
0.017611,0.797467
0.413313,0.100828
0.502854,0.626646
0.484711,0.663161
0.719143,0.859141
0.927309,0.126039
0.451206,0.006507
0.707586,0.028944
0.130695,0.210343
0.565118,0.308304
0.535206,0.252017
0.197471,0.330201
0.484351,0.512465
0.714525,0.379136
0.699894,0.057204
0.289831,0.678816
0.864356,0.702500
0.828769,0.350850
0.323835,0.291174
0.016904,0.047146
0.185222,0.967385
0.137602,0.639233
0.946551,0.839579
0.650588,0.061148
0.061365,0.217047
0.396704,0.580306
0.433210,0.567210
0.934302,0.916609
0.090710,0.616856
0.300602,0.791893
0.692097,0.574268
0.484744,0.558507
0.281588,0.343075
0.898361,0.629864
0.617085,0.902255
0.651520,0.817351
0.873127,0.814326
0.442253,0.831896
0.670160,0.066320
0.893965,0.716752
0.290239,0.298382
0.342312,0.722580
0.881027,0.252087
0.652488,0.972552
0.893296,0.937092
0.766960,0.596209
0.538168,0.228895
0.130942,0.816111
0.566570,0.054929
0.462661,0.193404
0.943549,0.109490
0.009216,0.805192
0.919503,0.471062
0.638349,0.580378
0.536632,0.532084
0.320425,0.838580
0.805514,0.651632
0.565325,0.673107
0.923940,0.192079
0.653936,0.800863
0.168669,0.434029
0.404781,0.690695
0.656089,0.522702
0.552204,0.233718
0.562858,0.024025
0.425574,0.524773
0.115014,0.445874
0.340950,0.049776
0.874740,0.971006
0.617649,0.412150
0.501078,0.943561
0.236541,0.294281
0.617395,0.815846
0.997678,0.523654
0.002702,0.657029
0.349478,0.197093
0.073733,0.742555
0.884369,0.740199
0.308575,0.459516
0.971766,0.859614
0.436489,0.364122
0.384877,0.545560
0.814532,0.733647
0.593705,0.670211
0.690751,0.213252
0.092965,0.201809
0.175465,0.337426
0.480854,0.805480
0.137803,0.505562
0.318962,0.158201
0.127944,0.668298
0.324864,0.181850
0.450977,0.196545
0.937477,0.764998
0.659623,0.879071
0.624392,0.120641
0.287221,0.029347
0.665305,0.077441
0.724703,0.283017
0.774445,0.441665
0.483038,0.882887
0.610314,0.679397
0.207833,0.100389
0.461185,0.356545
0.574325,0.777350
0.513783,0.721219
0.473809,0.812284
0.911472,0.920000
0.046942,0.832040
0.665523,0.725605
0.731214,0.267261
0.823787,0.020543
0.291313,0.484756
0.118451,0.032969
0.747019,0.885977
0.437222,0.216823
0.765023,0.040380
0.888605,0.983830
0.141577,0.336425
0.327163,0.707869
0.143704,0.839528
0.413298,0.634959
0.671294,0.322429
0.532644,0.732162
0.157356,0.181553
0.445911,0.894842
0.458075,0.249936
0.912683,0.767147
0.735896,0.036237
0.771050,0.449623
0.915645,0.201804
0.698371,0.663912
0.242628,0.606299
0.661318,0.397041
0.967553,0.970910
0.077311,0.131476
0.815910,0.480873
0.727959,0.486580
0.808878,0.268520
0.212453,0.990790
0.440831,0.669521
0.860107,0.896056
0.916627,0.781003
0.648527,0.675999
0.807061,0.414641
0.122279,0.731386
0.606931,0.849550
0.386443,0.860855
0.421706,0.033082
0.234536,0.373244
0.009737,0.325603
0.504138,0.850738
0.827724,0.238459
0.314586,0.642726
0.469655,0.532480
0.616147,0.910730
0.189823,0.490454
0.812582,0.113167
0.251622,0.437096
0.767020,0.054782
0.868529,0.876360
0.760165,0.497156
0.712572,0.164146
0.354454,0.165905
0.165922,0.575100
0.526969,0.192625
0.920590,0.033988
0.027427,0.739257
0.245938,0.317958
0.379674,0.739473
0.867457,0.981960
0.641034,0.066423
0.462879,0.468966
0.177943,0.709488
0.910557,0.908279
0.775484,0.786655
0.813024,0.533400
0.282911,0.515145
0.675796,0.620403
0.685120,0.831589
0.220691,0.194156
0.047569,0.150600
0.251642,0.052058
0.862513,0.524843
0.398495,0.245351
0.233359,0.259973
0.222160,0.845404
0.350823,0.719412
0.299276,0.531247
0.427374,0.216865
0.455917,0.197765
0.995086,0.283756
0.731940,0.256751
0.807174,0.418765
0.888586,0.476073
0.270615,0.125985
0.691888,0.306789
0.236089,0.927115
0.381610,0.107106
0.443270,0.778505
0.334838,0.683736
0.056062,0.559781
0.521609,0.422941
0.259010,0.845105
0.921566,0.704824
0.054226,0.380390
0.874688,0.059809
0.639294,0.616342
0.306855,0.413091
0.032857,0.225352
0.911703,0.296816
0.322641,0.611345
0.627815,0.534730
0.530984,0.016729
0.655789,0.968662
0.791645,0.014429
0.633941,0.869531
0.573766,0.147038
0.258554,0.865002
0.995217,0.211848
0.523966,0.040537
